seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_city,geolocation_state,geolocation_lat,geolocation_lng
5e25c632f9db6cfb8bc100421c2737b6,89801,chapeco,SC,89801.0,chapecó,SC,-27.095094,-52.60933804432897
f4c4daa86e30c7e5a553a8d518ac03a5,85801,cascavel,PR,85801.0,cascavel,PR,-24.9581290065352,-53.461862999899225
398cb257329ef7af7f1943a8974a3cbc,40285,salvador,BA,40285.0,salvador,BA,-12.988973220930205,-38.487538086474615
4003520d80d0bad1d5623f7aa3c63cda,20520,rio de janeiro,RJ,20520.0,rio de janeiro,RJ,-22.92557168443071,-43.233529505684146
3289d8c3eef4873f91ce0b1343c0dd58,11701,praia grande,SP,11701.0,praia grande,SP,-24.008581329681114,-46.419632758540544
b0f2a6122a90a93eb03e68653dd960e3,80710,curitiba,PR,80710.0,curitiba,PR,-25.426110802511804,-49.29772478559066
6c1b6d0c604b776f844125f911eb7377,5051,sao paulo,SP,5051.0,sao paulo,SP,-23.52713237607479,-46.69632675
6c1b6d0c604b776f844125f911eb7377,5051,sao paulo,SP,5051.0,são paulo,SP,-23.52727301276761,-46.697149649883315
c4af86330efa7a2620772227d2d670c9,8840,mogi das cruzes,SP,8840.0,mogi das cruzes,SP,-23.48253994963144,-46.13177818360396
a888faf2d1baececa6baf9c3d603ee1f,87502,umuarama,PR,87502.0,umuarama,PR,-23.75857680434521,-53.29766179659882
681fce914360217db47784ae28905a96,83709,araucaria,PR,83709.0,araucaria,PR,-25.61367642903673,-49.37115713164335
681fce914360217db47784ae28905a96,83709,araucaria,PR,83709.0,araucária,PR,-25.61628714752502,-49.37487343631826
31be790e64fc99f8ff48ec2bd18a3104,9690,sao bernardo do campo,SP,9690.0,sao bernardo do campo,SP,-23.670096925341895,-46.59072038904441
31be790e64fc99f8ff48ec2bd18a3104,9690,sao bernardo do campo,SP,9690.0,são bernardo do campo,SP,-23.669012095201666,-46.59009824694158
7b3447b497e55af8c15fc7bd89d7b81a,8225,sao paulo,SP,8225.0,sao paulo,SP,-23.5302845499596,-46.4610061805578
7b3447b497e55af8c15fc7bd89d7b81a,8225,sao paulo,SP,8225.0,são paulo,SP,-23.530243416180966,-46.46119651131052
e560e4022d8f7aebf155db95946c5c0f,31110,belo horizonte,MG,31110.0,belo horizonte,MG,-19.90553952969522,-43.93649261004674
2f9b7ce230a057a98a9f5df5893ee36c,6460,barueri,SP,6460.0,barueri,SP,-23.49901575789668,-46.83053683606719
41b39e28db005d9731d9d485a83b4c38,9220,santo andre,SP,9220.0,santo andre,SP,-23.624341564804677,-46.53655258728146
41b39e28db005d9731d9d485a83b4c38,9220,santo andre,SP,9220.0,santo andré,SP,-23.62409001526344,-46.53657140841936
809413606dbfe5deefd2db646693ef67,4602,sao paulo,SP,4602.0,sao paulo,SP,-23.623560785186623,-46.68258968344977
809413606dbfe5deefd2db646693ef67,4602,sao paulo,SP,4602.0,são paulo,SP,-23.624068976412353,-46.68310748167813
609e1a9a6c2539919b8205cf7c4e6ff0,88359,brusque,SC,88359.0,brusque,SC,-27.143863729700307,-48.95995049999999
c3e2398fcc7e581cda2e546557bf6968,4781,sao paulo,SP,4781.0,sao paulo,SP,-23.687599347221354,-46.70599452331351
c3e2398fcc7e581cda2e546557bf6968,4781,sao paulo,SP,4781.0,são paulo,SP,-23.68872699916328,-46.70720531127011
740205fedfe4e90ca6857bc77db0f2b4,95055,caxias do sul,SP,95055.0,caxias do sul,RS,-29.150221648999928,-51.14072623829833
c79151301b9d90985d1fa52879213105,87083,maringa,PR,87083.0,maringa,PR,-23.388716830743952,-51.954583213467146
c79151301b9d90985d1fa52879213105,87083,maringa,PR,87083.0,maringá,PR,-23.38649806052758,-51.95335757820568
3e46a38ee171c503c3b4a3f23fe3bf0c,18040,sorocaba,SP,18040.0,sorocaba,SP,-23.506028078264777,-47.470331520409715
3d4b1ae7539303b5704493798893e82c,3244,sao paulo,SP,3244.0,sao paulo,SP,-23.60199129586244,-46.54013183070282
3d4b1ae7539303b5704493798893e82c,3244,sao paulo,SP,3244.0,são paulo,SP,-23.605639890244873,-46.54112396162814
bdf0d02d36a1d839d0c39c4a887cdd49,16200,birigui,SP,16200.0,birigui,SP,-21.29478941455165,-50.342700085875066
bdf0d02d36a1d839d0c39c4a887cdd49,16200,birigui,SP,16200.0,birigüi,SP,-21.29437015988812,-50.343213326255125
65a7c0788e4d632ccb5e1b594b87f0bb,5782,sao paulo,SP,5782.0,sao paulo,SP,-23.650846128443266,-46.76636073256242
65a7c0788e4d632ccb5e1b594b87f0bb,5782,sao paulo,SP,5782.0,são paulo,SP,-23.65081637968148,-46.765981860531625
d7f1cfc638473be93baedbfd02208016,26112,belford roxo,RJ,26112.0,belford roxo,RJ,-22.748904,-43.40423021903248
001cca7ae9ae17fb1caed9dfb1094831,29156,cariacica,ES,29156.0,cariacica,ES,-20.27110455009337,-40.41523240211024
7f35f9daf223da737b78738fbae4d977,13272,valinhos,SP,13272.0,valinhos,SP,-22.95286988693986,-47.00092310318832
2eb70248d66e0e3ef83659f71b244378,13101,campinas,SP,13101.0,campinas,SP,-22.91817285059373,-47.01508677374607
6061155addc1e54b4cfb51c1c2a32ad8,13043,campinas,SP,13043.0,campinas,SP,-22.9351316155266,-47.039852367476456
8b87cd0d43d49b9bdf40f56229364d59,4111,sao paulo,SP,4111.0,sao paulo,SP,-23.58671198834324,-46.6324522857349
8b87cd0d43d49b9bdf40f56229364d59,4111,sao paulo,SP,4111.0,são paulo,SP,-23.586619044405342,-46.63162029946913
52a50b42accf164f9f019941e5759d9b,13820,monte alegre do sul,SP,13820.0,jaguariuna,SP,-22.695764459181124,-46.98728416942676
52a50b42accf164f9f019941e5759d9b,13820,monte alegre do sul,SP,13820.0,jaguariúna,SP,-22.68906388714114,-46.99061926181018
52a50b42accf164f9f019941e5759d9b,13820,monte alegre do sul,SP,13820.0,monte alegre do sul,SP,-22.688179417710174,-46.9877267479103
c6bda72e4dbf5c5866b13cb1810c6d03,3087,sao paulo,SP,3087.0,sao paulo,SP,-23.5308241992758,-46.56454052540936
c6bda72e4dbf5c5866b13cb1810c6d03,3087,sao paulo,SP,3087.0,são paulo,SP,-23.53067298029315,-46.56510557423975
270572bb714b00531be85e16e1550f26,9370,maua,SP,9370.0,maua,SP,-23.677138499567302,-46.464032756304526
270572bb714b00531be85e16e1550f26,9370,maua,SP,9370.0,mauá,SP,-23.677617745628716,-46.46343222019459
16bdc8cefd0e32a6f0824d296c5ad14a,12903,sp,SP,12903.0,braganca paulista,SP,-22.947707634511172,-46.55205941368514
16bdc8cefd0e32a6f0824d296c5ad14a,12903,sp,SP,12903.0,bragança paulista,SP,-22.94566442903231,-46.55764491951352
4a82c4af97ffc0fb2dc26bfdc03b1842,35590,lagoa da prata,MG,35590.0,lagoa da prata,MG,-20.02472542220162,-45.539278430578946
3985a3c45be355a4c57fde108bfabd1c,95690,rolante,RS,95690.0,rolante,RS,-29.651530924231047,-50.57669369140724
07e8e8fc5222bb358e6f259da3197074,4216,sao paulo,SP,4216.0,sao paulo,SP,-23.5971992438919,-46.59960939781358
07e8e8fc5222bb358e6f259da3197074,4216,sao paulo,SP,4216.0,são paulo,SP,-23.597253965911367,-46.60327445337296
cd06602b43d8800bd0afad514919d35c,4119,sao paulo,SP,4119.0,sao paulo,SP,-23.593880464384117,-46.63495716978765
cd06602b43d8800bd0afad514919d35c,4119,sao paulo,SP,4119.0,são paulo,SP,-23.5916384454671,-46.634310754371285
8f0fbe2cd4d472157dc1cdef6edecaa9,2755,sao paulo,SP,2755.0,sao paulo,SP,-23.487733452660684,-46.679443401754256
8f0fbe2cd4d472157dc1cdef6edecaa9,2755,sao paulo,SP,2755.0,são paulo,SP,-23.48838877439678,-46.67941015751051
f44b6f775a2b390380e0e30b5c9d3eee,3057,sao paulo,SP,3057.0,sao paulo,SP,-23.539928636692817,-46.595612737232386
f44b6f775a2b390380e0e30b5c9d3eee,3057,sao paulo,SP,3057.0,são paulo,SP,-23.54460220399333,-46.60250392645275
365e4bce19bda0082c3d15d83fdb8bcd,9570,sao caetano do sul,SP,9570.0,sao caetano do sul,SP,-23.63333934332621,-46.561573828611024
365e4bce19bda0082c3d15d83fdb8bcd,9570,sao caetano do sul,SP,9570.0,são caetano do sul,SP,-23.633813105304167,-46.56197611290637
2e0dba2da448400b1c11d7b4b22f32a4,9070,santo andre,SP,9070.0,santo andre,SP,-23.64418181460243,-46.548019951732144
2e0dba2da448400b1c11d7b4b22f32a4,9070,santo andre,SP,9070.0,santo andré,SP,-23.64345467222569,-46.54524802192855
e882b2a25a10b9c057cc49695f222c19,25963,teresopolis,RJ,25963.0,teresopolis,RJ,-22.417555013742486,-42.97629223560475
e882b2a25a10b9c057cc49695f222c19,25963,teresopolis,RJ,25963.0,teresópolis,RJ,-22.419089271162655,-42.976145593477504
734def04b237117a09321dd6d8f3f2a2,13604,araras,SP,13604.0,araras,SP,-22.334836106858425,-47.38147889704965
28c7d8743fbc8679f484868cc0fcaefb,18480,itaporanga,SP,18480.0,itaporanga,SP,-23.706253474838213,-49.483811131490825
9baf5cb77970f539089d09a38bcec5c3,13330,indaiatuba,SP,13330.0,indaiatuba,SP,-23.085985886354763,-47.21685179489583
e3dd723429d1b23614b7fa85e2c7a853,9810,sao bernardo do campo,SP,9810.0,sao bernardo do campo,SP,-23.719295022476803,-46.56620244684494
e3dd723429d1b23614b7fa85e2c7a853,9810,sao bernardo do campo,SP,9810.0,são bernardo do campo,SP,-23.719811467684107,-46.565231223007686
f4a04f7be452aa3bb31760bf00055dd0,9010,santo andre,SP,9010.0,santo andre,SP,-23.65934786081135,-46.52501622377228
f4a04f7be452aa3bb31760bf00055dd0,9010,santo andre,SP,9010.0,santo andré,SP,-23.658483564494645,-46.52629679476301
dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG,37564.0,borda da mata,MG,-22.27231000494808,-46.16574284372653
bc302730ea8cf49b5c74f579febb5bbf,13015,campinas,SP,13015.0,campinas,SP,-22.90451691257429,-47.05683980474924
e64ddbe1cbcf4f2fc3092b7c481f3f9d,3513,sao paulo,SP,3513.0,sao paulo,SP,-23.535365196779964,-46.52259631333819
e64ddbe1cbcf4f2fc3092b7c481f3f9d,3513,sao paulo,SP,3513.0,são paulo,SP,-23.54139968082404,-46.52214219885742
56e361f411e38dcef17cdc2a3d99628b,7113,guarulhos,SP,7113.0,guarulhos,SP,-23.463702194139906,-46.51795109006578
048c2757535328e0d7dac690ad3c0aae,14406,franca,SP,14406.0,franca,SP,-20.536536498721546,-47.43366787318517
bdb3edbaee43a761e2d4f258dc08f348,18680,lencois paulista,SP,18680.0,lencois paulista,SP,-22.596355064425484,-48.79924682010043
bdb3edbaee43a761e2d4f258dc08f348,18680,lencois paulista,SP,18680.0,lençóis paulista,SP,-22.588119352997992,-48.799410811258674
b127efdabeffb5d559349c7b172eb75d,4308,sao paulo,SP,4308.0,sao paulo,SP,-23.645853174546076,-46.64046157067274
951e8cef368f09bb3f3d03c00ca4702c,14940,ibitinga,SP,14940.0,ibitinga,SP,-21.7575376839452,-48.82926174236043
33d677f27a69b84051204ee4ae76eaca,89218,joinville,SC,89218.0,joinville,SC,-26.27296463617987,-48.86074316985976
b88e7c57cb2d8b973b7dd4a2bfa14b36,81350,curitiba,PR,81350.0,curitiba,PR,-25.50039868575736,-49.33545165889549
1967a9e2ad6f51802b093147d861df58,1209,sao paulo,SP,1209.0,sao paulo,SP,-23.540838653067105,-46.64207349528246
1967a9e2ad6f51802b093147d861df58,1209,sao paulo,SP,1209.0,são paulo,SP,-23.540644435743584,-46.64133949209414
9da15f4a4ea758d9eeb49000dbe57e22,6290,osasco,SP,6290.0,osasco,SP,-23.517949499999997,-46.77054450525145
d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP,11704.0,praia grande,SP,-24.026130057317182,-46.477978802406426
749e7cdabbaf72f16677859e27874ba5,7122,guarulhos,SP,7122.0,guarulhos,SP,-23.44771925728547,-46.51761133236192
3d5d0dc7073a299e31fa718ce1bc00b6,22785,rio de janeiro,RJ,22785.0,rio de janeiro,RJ,-22.97771927644406,-43.49309672881531
688756f717c462a206ad854c5027a64a,7094,guarulhos,SP,7094.0,guarulhos,SP,-23.452083000000002,-46.54340413780368
56a8b450e802502ba53a9885ee38e29f,9895,sao bernardo do campo,SP,9895.0,sao bernardo do campo,SP,-23.702276505121556,-46.57037202357333
56a8b450e802502ba53a9885ee38e29f,9895,sao bernardo do campo,SP,9895.0,são bernardo do campo,SP,-23.702481908270745,-46.570438094354905
9b00ed88b7fdb95d6ff76e27c1b52d16,8215,sao paulo,SP,8215.0,sao paulo,SP,-23.539689135726192,-46.44434277713656
9b00ed88b7fdb95d6ff76e27c1b52d16,8215,sao paulo,SP,8215.0,são paulo,SP,-23.540428580460933,-46.443546463846744
4be6b962d83299498bae2190f95d6566,13561,sao carlos,SP,13561.0,sao carlos,SP,-22.01364967001941,-47.90145776019966
4be6b962d83299498bae2190f95d6566,13561,sao carlos,SP,13561.0,são carlos,SP,-22.014091142376966,-47.90118541812854
c13fb473e7cb8b83ccd543c094df0608,5319,sao paulo,SP,5319.0,sao paulo,SP,-23.53762190175425,-46.72691575200536
c13fb473e7cb8b83ccd543c094df0608,5319,sao paulo,SP,5319.0,são paulo,SP,-23.539339509016692,-46.7282848297362
17998cf586426bf0f2c3726cb0a4b211,30710,belo horizonte,MG,30710.0,belo horizonte,MG,-19.913496484880792,-43.960652277540575
c88f62b4c386a59281014d677864d016,86707,arapongas,PR,86707.0,arapongas,PR,-23.42474812938231,-51.432735733794914
c864036feaab8c1659f65ea4faebe1da,83605,campo largo,PR,83605.0,campo largo,PR,-25.450402201221433,-49.56040541360136
8d899e15a5925f097cca50faa49b15e3,18131,sao roque,SP,18131.0,sao roque,SP,-23.530940528997675,-47.15166249560005
8d899e15a5925f097cca50faa49b15e3,18131,sao roque,SP,18131.0,são roque,SP,-23.530484208386138,-47.15553563253661
79565f7d5603b24ddf07ade262547f2f,14804,araraquara,SP,14804.0,araraquara,SP,-21.769376406327545,-48.20261527837731
ba143b05f0110f0dc71ad71b4466ce92,2274,sao paulo,SP,2274.0,sao paulo,SP,-23.467911050599206,-46.587916775607326
ba143b05f0110f0dc71ad71b4466ce92,2274,sao paulo,SP,2274.0,são paulo,SP,-23.46709983068849,-46.58605739523337
4e0d109ccfba9a1151c103049880c857,25550,sao joao de meriti,RJ,25550.0,sao joao de meriti,RJ,-22.775228729310356,-43.383896059980145
4e0d109ccfba9a1151c103049880c857,25550,sao joao de meriti,RJ,25550.0,são joão de meriti,RJ,-22.77355993119074,-43.38442893660379
89dda63a3c907c468ec88c310ed91213,9380,maua/sao paulo,SP,9380.0,maua,SP,-23.63538403635932,-46.478138777280776
89dda63a3c907c468ec88c310ed91213,9380,maua/sao paulo,SP,9380.0,mauá,SP,-23.63333092951117,-46.478898
c522be04e020c1e7b79f3acff36513d5,6501,santana de parnaiba,SP,6501.0,santana de parnaiba,SP,-23.444983980019025,-46.91596308527612
c522be04e020c1e7b79f3acff36513d5,6501,santana de parnaiba,SP,6501.0,santana de parnaíba,SP,-23.44429906855559,-46.91368274562871
5f5b43b2bffa8656e4bc6efeb13cc649,4880,sao paulo,SP,4880.0,sao paulo,SP,-23.79391105313651,-46.73716900916093
5f5b43b2bffa8656e4bc6efeb13cc649,4880,sao paulo,SP,4880.0,são paulo,SP,-23.793627132339914,-46.736708569588885
87f3e35268860433e13d577825aada95,12955,bom jesus dos perdoes,SP,12955.0,bom jesus dos perdoes,SP,-23.13602998699216,-46.46798939314247
87f3e35268860433e13d577825aada95,12955,bom jesus dos perdoes,SP,12955.0,bom jesus dos perdões,SP,-23.132253978892074,-46.469747257951525
c5e60e39c0f42b8e827daa13cff74afa,3449,sao paulo,SP,3449.0,sao paulo,SP,-23.5562708193816,-46.52182026242136
c5e60e39c0f42b8e827daa13cff74afa,3449,sao paulo,SP,3449.0,são paulo,SP,-23.556165349154597,-46.52255945697962
bca9230d3bbb4efa51872bf605a2f1ad,4296,sao paulo,SP,4296.0,sao paulo,SP,-23.621039471132228,-46.60499138898663
bca9230d3bbb4efa51872bf605a2f1ad,4296,sao paulo,SP,4296.0,são paulo,SP,-23.61911738412488,-46.60461684179701
4bc3d93e4a5f88a598d3d8ce4ae510b3,4564,sao paulo,SP,4564.0,sao paulo,SP,-23.61225970435052,-46.68573740615287
4bc3d93e4a5f88a598d3d8ce4ae510b3,4564,sao paulo,SP,4564.0,são paulo,SP,-23.61462753218599,-46.68281332152756
6e864f5c4669eff3d98140a07cc50202,5639,sao paulo,SP,5639.0,sao paulo,SP,-23.60932872661436,-46.74158916336288
6e864f5c4669eff3d98140a07cc50202,5639,sao paulo,SP,5639.0,são paulo,SP,-23.609509837353595,-46.73947212906111
7bcd7c5f8631701474db233ccf1c094b,2047,sao paulo,SP,2047.0,sao paulo,SP,-23.51759267512555,-46.61726286101337
8b2d4ab22f42c5cfc338b846decfda60,83820,fazenda rio grande,PR,83820.0,fazenda rio grande,PR,-25.64568891301799,-49.30310465492914
d9bd94811c3338dceb4181f3dbc0c73e,4186,sao paulo,SP,4186.0,sao paulo,SP,-23.647458415488483,-46.5960975874257
d9bd94811c3338dceb4181f3dbc0c73e,4186,sao paulo,SP,4186.0,são paulo,SP,-23.64597872745108,-46.59530206702638
e70053bf73d1b5863932e53a9fa47496,5059,sao paulo,SP,5059.0,sao paulo,SP,-23.532949204830043,-46.71185022300767
dbd66278cbfe1aa1000f90a217ca4695,5588,sao paulo,SP,5588.0,sao paulo,SP,-23.575745041924048,-46.74005702399589
dbd66278cbfe1aa1000f90a217ca4695,5588,sao paulo,SP,5588.0,são paulo,SP,-23.577919394973573,-46.74384932500434
e7d5b006eb624f13074497221eb37807,9291,santo andre,SP,9291.0,santo andre,SP,-23.64530691853257,-46.51943307083507
e7d5b006eb624f13074497221eb37807,9291,santo andre,SP,9291.0,santo andré,SP,-23.645448420191677,-46.521080632812
6c9875b2f94ba781186f0c1aed8d1687,17380,brotas,SP,17380.0,brotas,SP,-22.28351701339005,-48.12526880757102
d63f306de130e0391d38a792541723b8,3236,sao paulo,SP,3236.0,sao paulo,SP,-23.594695690259094,-46.55350769892954
d63f306de130e0391d38a792541723b8,3236,sao paulo,SP,3236.0,são paulo,SP,-23.594918280599003,-46.55384390365589
2f74af7a0ee5636f12c2336f9fffed47,2376,sao paulo,SP,2376.0,sao paulo,SP,-23.457871655562947,-46.62814510817477
c7fdb77fdbff3c41981bc52f787e959e,9111,santo andre,SP,9111.0,santo andre,SP,-23.67234862254022,-46.48988135221301
c7fdb77fdbff3c41981bc52f787e959e,9111,santo andre,SP,9111.0,santo andré,SP,-23.672735182353243,-46.49171235214088
04fdea0c111866e6cf812f1570d6b5bd,8411,sao paulo,SP,8411.0,sao paulo,SP,-23.554409647238728,-46.4117177879566
04fdea0c111866e6cf812f1570d6b5bd,8411,sao paulo,SP,8411.0,são paulo,SP,-23.55557869386577,-46.41345263668632
63b464dbf392c7b80d12d932fa7cafed,2034,sao paulo,SP,2034.0,sao paulo,SP,-23.50420648194742,-46.62363152164007
63b464dbf392c7b80d12d932fa7cafed,2034,sao paulo,SP,2034.0,são paulo,SP,-23.505202129560665,-46.62383361226844
747c1cdcd1737dcfbd1547f6eb6f2cf3,14940,ibitinga,SP,14940.0,ibitinga,SP,-21.7575376839452,-48.82926174236043
2b402d5dc42554061f8ea98d1916f148,44900,irece,BA,44900.0,irece,BA,-11.303995806494504,-41.854691919636544
2b402d5dc42554061f8ea98d1916f148,44900,irece,BA,44900.0,irecê,BA,-11.30506543993186,-41.85402018779104
9c068d10aca38e85c50202e17b4a7e88,79400,coxim,MS,79400.0,coxim,MS,-18.506232175460756,-54.74747526950908
7c67e1448b00f6e969d365cea6b010ab,8577,itaquaquecetuba,SP,8577.0,itaquaquecetuba,SP,-23.484621488741837,-46.36700788769207
9ef932e837d8b7f392c0bfee9d359dc2,14940,ibitinga,SP,14940.0,ibitinga,SP,-21.7575376839452,-48.82926174236043
d8bf0fc082fd4a77fc2e5679b6c00133,3184,sao paulo,SP,3184.0,sao paulo,SP,-23.563970924156926,-46.58611888210288
d8bf0fc082fd4a77fc2e5679b6c00133,3184,sao paulo,SP,3184.0,são paulo,SP,-23.56432620663339,-46.58673796974725
66dc1b1632bd6a3e508510c5b3492107,17210,jau,SP,17210.0,jau,SP,-22.28391994310117,-48.535541124761934
66dc1b1632bd6a3e508510c5b3492107,17210,jau,SP,17210.0,jaú,SP,-22.285839625583403,-48.541542088559936
a7ecf689b40a44361e259b28939023e4,29102,vila velha,ES,29102.0,vila velha,ES,-20.37258780612517,-40.30803864131646
939e6227d6964a11a70aa91243e418f2,36408,conselheiro lafaiete,MG,36408.0,conselheiro lafaiete,MG,-20.6528279869081,-43.79745350875786
db1f0f7c7e5e87f40b62226f020bb297,83322,pinhais,PR,83322.0,pinhais,PR,-25.45815697989751,-49.18571979770876
91f0eec23d4a61d7d7caeefa3f0ad1ca,88704,tubarao,SC,88704.0,tubarao,SC,-28.47725964965606,-49.013040617063176
91f0eec23d4a61d7d7caeefa3f0ad1ca,88704,tubarao,SC,88704.0,tubarão,SC,-28.475644132477974,-49.011410671937234
edf3fabebcc20f7463cc9c53da932ea8,8320,sao paulo,SP,8320.0,sao paulo,SP,-23.62663268176412,-46.47399632653355
edf3fabebcc20f7463cc9c53da932ea8,8320,sao paulo,SP,8320.0,são paulo,SP,-23.626692366639727,-46.47466609838997
b335c59ab742f751a85db9c411a86739,38442,araguari,MG,38442.0,araguari,MG,-18.646009716044883,-48.20600624270037
c24173065483e421f9e5e7f599de101d,3548,sao paulo,SP,3548.0,sao paulo,SP,-23.540761362196324,-46.510210408967616
c24173065483e421f9e5e7f599de101d,3548,sao paulo,SP,3548.0,são paulo,SP,-23.542228801835044,-46.50918856287144
01fdefa7697d26ad920e9e0346d4bd1b,86050,londrina,PR,86050.0,londrina,PR,-23.332389267644963,-51.17614007545184
d9e8c084b68fe958861d8f2c21202e6b,5528,sao paulo,SP,5528.0,sao paulo,SP,-23.594932581741563,-46.75635348903572
d9e8c084b68fe958861d8f2c21202e6b,5528,sao paulo,SP,5528.0,são paulo,SP,-23.592431257703836,-46.7593075364195
466222e777149751370e7e98fb623b0c,20931,rio de janeiro,RJ,20931.0,rio de janeiro,RJ,-22.878080132945893,-43.21743546184139
43f8c9950d11ecd03a0304a49e010da6,6341,carapicuiba,SP,6341.0,carapicuiba,SP,-23.57235712804277,-46.81855255535172
43f8c9950d11ecd03a0304a49e010da6,6341,carapicuiba,SP,6341.0,carapicuíba,SP,-23.57238064849621,-46.81966880040356
4450bd8327d471c4a11a83d1445b1b62,6714,cotia,SP,6714.0,cotia,SP,-23.59907544754458,-46.87198871808813
257e61d3251fb5efb9daadddbc2cf7ca,86804,apucarana,PR,86804.0,apucarana,PR,-23.54171940150166,-51.45165171283255
5d76d80a2f5f39c891b996a1bf4c9853,5727,sao paulo,SP,5727.0,sao paulo,SP,-23.62720633028447,-46.73905080544173
5d76d80a2f5f39c891b996a1bf4c9853,5727,sao paulo,SP,5727.0,são paulo,SP,-23.62780911560099,-46.738499208148255
e5def42655b7490edac5a56fe8e9e603,13900,amparo,SP,13900.0,amparo,SP,-22.702505343326205,-46.76603399999999
091065b789659bc3cd9af9cb3a6253ff,92120,canoas,RS,92120.0,canoas,RS,-29.949782806715557,-51.16907695903927
c74f14c1e26cf1bd5bd34b6a1e274426,89900,sao miguel do oeste,SC,89900.0,sao miguel do oeste,SC,-26.731781999999995,-53.51917049273647
c74f14c1e26cf1bd5bd34b6a1e274426,89900,sao miguel do oeste,SC,89900.0,são miguel do oeste,SC,-26.73233462120541,-53.5183728036035
c26a2be5b53b7db6b276280da212a779,28630,nova friburgo,RJ,28630.0,nova friburgo,RJ,-22.2435378552906,-42.53771902522588
cfa5ab0e4d3fc212fd0b3410e7081c62,36500,uba,MG,36500.0,uba,MG,-21.11807112868971,-42.943825342972914
cfa5ab0e4d3fc212fd0b3410e7081c62,36500,uba,MG,36500.0,ubá,MG,-21.120208352605843,-42.94328900011993
19d62d484cba71963c93f0f00ab42013,89114,gaspar,SC,89114.0,gaspar,SC,-26.93732780326718,-48.93871513383137
6750d71153f00fc58829af2a8ef1bcf1,28800,rio bonito,RJ,28800.0,rio bonito,RJ,-22.711421767955542,-42.62869186078569
c60b801f2d52c7f7f91de00870882a75,7174,guarulhos,SP,7174.0,guarulhos,SP,-23.423333277241916,-46.41937572994691
